2012-06-15,560.340968
2012-06-14,561.300976
2012-06-13,561.720941
2012-06-12,569.770974
2012-06-11,584.21103
2012-06-08,575.851001
2012-06-07,587.601014
2012-06-06,576.480979
2012-06-05,575.451008
2012-06-04,570.220958
2012-06-01,571.790972
2012-05-31,588.720982
2012-05-30,588.161028
2012-05-29,595.811007
2012-05-25,601.001051
2012-05-24,609.161053
2012-05-23,601.651001
2012-05-22,613.441081
2012-05-21,600.511
2012-05-18,625.101098
2012-05-17,633.8311
2012-05-16,617.961081
2012-05-15,605.351043
2012-05-14,600.781052
2012-05-11,610.351046
2012-05-10,612.961078
2012-05-09,606.821012
2012-05-08,605.531037
2012-05-07,595.001035
2012-05-04,605.921044
2012-05-03,609.621024
2012-05-02,601.201017
2012-05-01,603.791016
2012-04-30,612.991036
2012-04-27,615.021081
2012-04-26,610.911061
2012-04-25,604.001029
2012-04-24,598.241045
2012-04-23,592.901027
2012-04-20,604.251047
2012-04-19,605.691058
2012-04-18,608.051072
2012-04-17,608.561033
2012-04-16,623.001089
2012-04-13,647.55112
2012-04-12,642.35109
2012-04-11,633.971089
2012-04-10,633.521104
2012-04-09,628.481096
2012-04-05,632.241054
2012-04-04,638.451083
2012-04-03,645.411106
2012-04-02,640.77109
2012-03-30,651.751137
2012-03-29,653.441106
2012-03-28,652.031114
2012-03-27,647.031111
2012-03-26,645.001127
2012-03-23,646.601099
2012-03-22,638.501074
2012-03-21,634.611114
2012-03-20,630.921059
2012-03-19,623.121044
2012-03-16,620.891095
2012-03-15,616.60108
2012-03-14,615.001048
2012-03-13,608.751074
2012-03-12,600.001038
2012-03-09,607.951027
2012-03-08,610.04105
2012-03-07,609.051023
2012-03-06,608.051072
2012-03-05,620.431063
2012-03-02,622.001076
2012-03-01,622.261081
2012-02-29,618.601045
2012-02-28,610.001045
2012-02-27,606.591027
2012-02-24,607.351069
2012-02-23,607.001067
2012-02-22,611.961065
2012-02-21,603.871026
2012-02-17,604.971022
2012-02-16,602.821022
2012-02-15,612.931058
2012-02-14,611.541039
2012-02-13,610.50102
2012-02-10,607.881064
2012-02-09,612.021042
2012-02-08,608.641044
2012-02-07,607.151042
2012-02-06,595.011021
2012-02-03,590.66103
2012-02-02,584.871027
2012-02-01,584.940991
2012-01-31,583.001004
2012-01-30,578.050992
2012-01-27,570.780973
2012-01-26,571.980951
2012-01-25,577.511011
2012-01-24,586.321024
2012-01-23,586.000981
2012-01-20,590.531028
2012-01-19,640.99109
2012-01-18,626.631045
2012-01-17,631.98111
2012-01-13,626.261071
2012-01-12,631.221069
2012-01-11,623.501065
2012-01-10,629.751099
2012-01-09,646.501116
2012-01-06,659.151159
2012-01-05,662.131164
2012-01-04,665.031159
2012-01-03,652.94113
2011-12-30,642.021122
2011-12-29,641.491127
2011-12-28,642.751083
2011-12-27,632.051074
2011-12-23,632.001082
2011-12-22,627.951101
2011-12-21,630.011104
2011-12-20,628.001092
2011-12-19,628.011078
2011-12-16,624.321084
2011-12-15,622.521085
2011-12-14,621.851041
2011-12-13,628.761073
2011-12-12,621.88106
2011-12-09,618.001086
2011-12-08,621.041069
2011-12-07,621.681094
2011-12-06,622.991042
2011-12-05,627.641105
2011-12-02,617.051065
2011-12-01,600.001038
2011-11-30,597.951021
2011-11-29,587.88099
2011-11-28,579.370987
2011-11-25,565.190997
2011-11-23,575.350963
2011-11-22,580.000965
2011-11-21,587.761035
2011-11-18,602.001003
2011-11-17,610.051036
